/home/x86isnice/0627_keypoints_with_filter/dataset1/2.pcd:99.0788,0,0.0911022,0.207529,0.0911022,0.323957,0,0.0911022,0,0,0.116427,99.1445,0,0,0,0.116427,0.349282,0,0,0,0,0.389734,96.2391,0.182204,0.0911022,0.207529,0.673239,0.647914,0.789666,0.415059,0.0911022,0.116427,0.546613,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/116.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/60.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/131.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,91.181,0.80173,1.2026,1.2026,1.2026,1.2026,2.00433,0.80173,0.400865,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/76.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/109.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/65.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/58.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/6.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/103.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/14.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/89.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/73.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/75.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/56.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/16.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/19.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/119.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/134.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/0.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/36.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/84.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/72.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/86.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/124.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/85.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/54.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/129.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/32.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/67.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/111.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/13.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/95.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/64.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/40.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/135.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,96.0944,0,0,0.205557,1.23334,1.64446,0.411114,0,0.411114,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/31.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/114.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/91.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/15.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/93.pcd:99.9648,0,0,0,0,0.0351597,0,0,0,0,0,99.9648,0,0,0,0,0,0.0351597,0,0,0,0,99.2265,0.105479,0.140639,0.0351597,0.140639,0.105479,0,0.140639,0,0.105479,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/4.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/20.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/105.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/122.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/43.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/18.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/94.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/99.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/11.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/81.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,97.9691,0.40617,0,0.162468,0.0812339,0.243702,0.0812339,0.0812339,0,0.487404,0.487404,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/7.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
/home/x86isnice/0627_keypoints_with_filter/dataset1/44.pcd:100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,bump
